name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
Jsycow,,,,,"London, UK,St Helier, UK,",[],"Gin Journey, London", Food available for purchase ,"The Gin Journey is an evening soiree around London's finest gin bars. During your night out you will visit a working distillery, learn the history and production methods of gin. Taste 5 different gins and quaff 5 gin cocktails all in the City that is so synonymous with gin. For 50 that's a bargain!",5 of 5 stars,"
Really great evening! Leon is incredibly passionate and knowledgeable about all things booze related, and that certainly comes across throughout the evening!
All the venues where great, and the drinks even better - well worth going on!
"
Psamob,Columbus,Ohio, male , 50-64 ,"New Orleans, LA, USA,London, UK,Grand Canyon National Park, AZ, USA,Custer, SD, USA,Chicago, IL, USA,Las Vegas, NV, USA,Badlands National Park, SD, USA,Laguna Beach, CA, USA,Zion National Park, UT, USA,Bryce Canyon National Park, UT, USA,Kayenta, AZ, USA,Monument Valley, UT, USA,","[u'Travel is education. Meeting people of all cultures is a privilege and pleasure. I have travelled 49 states, Western Europe parts of Eastern Europe, parts of China and Australia. I hope to retire some day and travel more. ']","Gren Tours Ltd, London"," Activities for young children, Activities for older children ","My name is Glen Portch and I am a QUALIFIED! London 'Blue Badge' tourist guide. As such, I am authorised to conduct tours inside many attractions. For personal tours of London and Britain, whether on foot, by car or public transport, let me show you around. Make sure your guide has the 'Blue Badge.'",5 of 5 stars,"
If you are looking for a private guide to show you London and/or the environs, contact Glen Portch and his Gren Tours. You will be treating yourself to an educational, exciting, exhilarating experience that will be customized to greet your needs.
We spent 3 fun-filled, educational days with Glen. I initially found Gren Tours through Trip Adviser. I contacted Glen...


More 


"
12708diane,La Salle,Michigan, female , 50-64 ,"Toledo, OH, USA,Cleveland, OH, USA,La Salle, MI, USA,Santiago, Chile,Bordeaux, France,Dearborn, MI, USA,Erie, MI, USA,London, UK,Monroe, MI, USA,Oregon, OH, USA,Skagway, AK, USA,",[],"Gren Tours Ltd, London"," Activities for young children, Activities for older children ","My name is Glen Portch and I am a QUALIFIED! London 'Blue Badge' tourist guide. As such, I am authorised to conduct tours inside many attractions. For personal tours of London and Britain, whether on foot, by car or public transport, let me show you around. Make sure your guide has the 'Blue Badge.'",5 of 5 stars,"
We felt very fortunate to have Glen as our tour guide in London. He was a full of knowledge and we enjoyed the way he presented it. We had a FULL day of walking London and I would do it again in a second if Glen was our guide. Even after our day was done , Glen emailed me with...


More 


"
LondonJR22,London,United Kingdom, female , 25-34 ,"London, UK,Belgrade, Serbia,Berlin, Germany,Manchester, UK,Marbella, Spain,Miami Beach, FL, USA,Rome, Italy,Tel Aviv, Israel,Rickmansworth, UK,",[],"Gin Journey, London", Food available for purchase ,"The Gin Journey is an evening soiree around London's finest gin bars. During your night out you will visit a working distillery, learn the history and production methods of gin. Taste 5 different gins and quaff 5 gin cocktails all in the City that is so synonymous with gin. For 50 that's a bargain!",5 of 5 stars,"
Leon was a fantastic, engaging guide. The cocktails were lovely, the organisation was flawless. And the hangover the following day was absolutely brutal.
"
susanl612,Minnesota,Minnesota,,,"New York City, NY, USA,Jackson, WY, USA,Newport Beach, CA, USA,Boston, MA, USA,Hyannis, MA, USA,London, UK,Los Angeles, CA, USA,Niagara Falls, Ontario, Canada,Palm Beach, FL, USA,Palm Springs, CA, USA,Paris, France,Phoenix, AZ, USA,",[],"Gren Tours Ltd, London"," Activities for young children, Activities for older children ","My name is Glen Portch and I am a QUALIFIED! London 'Blue Badge' tourist guide. As such, I am authorised to conduct tours inside many attractions. For personal tours of London and Britain, whether on foot, by car or public transport, let me show you around. Make sure your guide has the 'Blue Badge.'",5 of 5 stars,"
I hired Glen based upon reviews on Trip Advisor and was completely pleased! We were a family of 5 - ages 14 to almost 80. Glen did a superb job of keeping everyone interested and very well educated. We did most of the tour by private van, and covered so much history, sights, and lots of pop culture, as well!...


More 


"
SunnSunny277,Singapore,Singapore,,,"Singapore, Singapore,London, UK,Amsterdam, The Netherlands,Anaheim, CA, USA,Auckland, New Zealand,Aviemore, UK,Bali, Indonesia,Balikpapan, Indonesia,Bangalore, India,Bangkok, Thailand,Barcelona, Spain,Beijing, China,",[],"Gin Journey, London", Food available for purchase ,"The Gin Journey is an evening soiree around London's finest gin bars. During your night out you will visit a working distillery, learn the history and production methods of gin. Taste 5 different gins and quaff 5 gin cocktails all in the City that is so synonymous with gin. For 50 that's a bargain!",5 of 5 stars,"
Should I? Should I not? The fear of revealing this find and all the flip-side of tourism....perhaps I should tell all after I have done the Rum Ramble. Nahhhh, Leon is a super nice dude and a charming man.
So here goes, firstly, book way ahead. Amy and I tried to book about 2 weeks before flying to London and...


More 


"
Kyls_11,London,United Kingdom,,,"Las Vegas, NV, USA,Amsterdam, The Netherlands,Budapest, Hungary,London, UK,Milton Keynes, UK,Randwick, Australia,",[],"Gin Journey, London", Food available for purchase ,"The Gin Journey is an evening soiree around London's finest gin bars. During your night out you will visit a working distillery, learn the history and production methods of gin. Taste 5 different gins and quaff 5 gin cocktails all in the City that is so synonymous with gin. For 50 that's a bargain!",5 of 5 stars,"
If you love Gin, great cocktails, visiting interesting bars and a great night out then the Gin Journey is for you!!! Our tour and gin guide Leon was amazing. He put together a night of gin history combined with gin tasting, cocktails and some of the most fascinating bars I have ever been to.
Each bar offered the chance to...


More 


"
Sophie_Albanite,St Albans,United Kingdom, female , 25-34 ,"St Albans, UK,Norwich, UK,London, UK,Siem Reap, Cambodia,Melbourne, Australia,Paris, France,Dubrovnik, Croatia,Reading, UK,Sydney, Australia,Byron Bay, Australia,Chedgrave, UK,Fowey, UK,",[],"Gin Journey, London", Food available for purchase ,"The Gin Journey is an evening soiree around London's finest gin bars. During your night out you will visit a working distillery, learn the history and production methods of gin. Taste 5 different gins and quaff 5 gin cocktails all in the City that is so synonymous with gin. For 50 that's a bargain!",5 of 5 stars,"
My friend booked the Gin Journey for my birthday as I absolutely love Gin, she wasn't a fan before we went but I can safely say Leon changed that in the first bar. We booked way in advance, others in our group had planned to go in August but had only just managed to get on the tour and I've...


More 


"
Arianna949,London,United Kingdom,,,"London, UK,Aachen, Germany,Aarhus, Denmark,Abu Simbel, Egypt,Acapulco, Mexico,Airlie Beach, Australia,Alassio, Italy,Albuquerque, NM, USA,Alicante, Spain,Amalfi, Italy,Amarillo, TX, USA,Amsterdam, The Netherlands,",[],"Unseen Tours, London", Yes ,,5 of 5 stars,"
I generally don't go for guided tours, but this is something completely different...it's incredible how much you can learn not only about Shoreditch but also about life in only a couple of hours spent with Henri!
He showed us around the streets of this popular yet alternative district, told us everything about its history and people, and guided us through...


More 


"
felixquiroz,Santiago,Chile,,,"London, UK,",[],"Unseen Tours, London", Yes ,,5 of 5 stars,"
I met Mike on Camden while we were watching some live music. He told me about this tour after we talk about many things, and i get really interested. If you love music, and particularly british music, this tour is a must.
During the tour Mike tells about the history of Camden, that is really interesting. Also the walking tour...


More 


"
JenniferF_traveller,London,United Kingdom,,,"Washington DC, DC, USA,San Francisco, CA, USA,London, UK,Newquay, UK,",[],"Unseen Tours, London", Yes ,,5 of 5 stars,"
Had a great time on today's tour with Mike, showing us a whole range of venues from the famous to the little-known more quirky spots, with plenty of tales along the way from local history to anecdotes of incidents and happenings amongst the musicians and celebs of the area, from the 1970s to today.
As well as a focus on...


More 


"
ABI7183,London,United Kingdom,,,"London, UK,Athens, Greece,Barcelona, Spain,Birmingham, UK,Brighton, UK,Edinburgh, UK,Glasgow, UK,Lagos, Nigeria,Manchester, UK,Marrakech, Morocco,Palma de Mallorca, Spain,Paris, France,",[],"Unseen Tours, London", Yes ,,5 of 5 stars,"
Mike's knowledge of the area was exceptional! His personal anecdotes and personal relationships with and experiences of the famous celebrities and musicians was particularly interesting as well as fascinating. if you're looking for something different, educational and entertaining, this is definitely the tour for you! Highly recommended...
"
CL-1176,Oslo,Norway, male , 35-49 ,"Luster Municipality,Hoyheimsvik, Norway,Hafslo, Norway,London, UK,Oslo, Norway,St. Anton am Arlberg, Austria,Aarhus, Denmark,Abu Dhabi, United Arab Emirates,Agra, India,Alesund, Norway,Amsterdam, The Netherlands,Antibes, France,",[],"Unseen Tours, London", Yes ,,5 of 5 stars,"
I was a bit skeptical, but Henri's tour was amazing! A fast-talking, black-humored and fast-talking guy with in-depth knowledge of the Shoreditch area - from streetart history to stories of corruption regarding buildings. Very, very interesting. Our tour was only 1,5 hours, I wish we had had more time. Highly recommended! The Shoreditch area has a lot of great cafs,...


More 


"
Lucywh77,London,United Kingdom,,,"London, UK,",[],"Unseen Tours, London", Yes ,,5 of 5 stars,"
What a great walking tour. I have been on many London tours and for me, Henri was by far the most charismatic and captivating guide that I've ever been guided by! I've been going to Shoreditch and Hoxton for years and Henri talked about so much stuff that I didn't know and could never know. I think everyone who lives...


More 


"
IanGrantIFA,London,United Kingdom,,,"London, UK,Maidstone, UK,",[],"Coutours, London"," Tours
","Coutours offers fun and entertaining tours of all the interesting parts of London. Choose from the1. 'Ready To Walk' calendar of 1O tours [Secrets of Hidden London, Jack The Ripper, City of the Dead, The Shocking East End etc...] or choose a 2. 'Coutour', a private tour of London for a group of friends or work colleagues. This is perfect for client entertaining, hen nights, alternative birthday parties. Whichever way you choose to take your tour, we guarantee that each one will include colourful stories, quirky anecdotes and little known nuggets of information from this great city.",5 of 5 stars,"
Had a fantastic tour courtesy of Emma Parker of Coutours. She covered the full history of tea, coffee, beer and gin. Her knowledge was excellent explaining how these drinks came into the country. This was all accompanied by some tasty sampling of the drinks and a walking tour which was not too long so very easy on the feet! I...


More 


"
JenniferNila,Geilenkirchen,Germany,,,"Garmisch-Partenkirchen, Germany,London, UK,Barcelona, Spain,Berlin, Germany,Amsterdam, The Netherlands,Hamburg, Germany,Rome, Italy,Dublin, Ireland,Tampa, FL, USA,Athens, Greece,Brussels, Belgium,Clearwater, FL, USA,",[],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
Steve was an outstanding tour guide, showing us all the highlights of London within a 4 hour timeframe. I had been to London only one other time, for a short weekend, and I was not able to do the sightseeing that I wanted to do during that trip. This time around, my husband, child and I stayed 4 nights, and...


More 


"
tily1991,London,London,,,"London, UK,Ajaccio, France,Amiens, France,Antibes, France,Barcelona, Spain,Bath, UK,Baton Rouge, LA, USA,Cancun, Mexico,Cannes, France,Carcassonne, France,Chicago, IL, USA,Concarneau, France,",[],"Unseen Tours, London", Yes ,,5 of 5 stars,"
Having lived in London for 4 years and having been to busy Camden more than enough times, I extremely enjoyed discovering the area through a different eye - Mike's knowledge of the area was unique, personal and made me want to explore more of a place which can seem sometimes too touristic. I was unaware of most of Camden's history,...


More 


"
Fabio3D,,,,,"London, UK,",[],"London Gone Wild, London",,"Free Entry to 5 Bars & Clubs, Free Shots, Cheap Drinks, & Sexy Photos! Voted London's Number 1 Pub Crawl (on Tripadvisor), London Gone Wild runs unforgettable nights out in London's coolest areas for tourists and locals alike 7 nights a week. Valued at over 50, you can grab tickets on our website starting from as little as 10. Our main parties are in the West End and Shoreditch. Check out our website for more info!",5 of 5 stars,"
you know, Mondays can get boring but the pub crawl we did turned out to be very very cool! especially thanks to LYDIA, our pub leader :) she knows how to hold the group together and she's a crazy dancer too. ask for her for the next tour and you won't regret it ;)
"
Beteguso,,,,,"Paris, France,Buenos Aires, Argentina,Florence, Italy,London, UK,Colonia del Sacramento, Uruguay,New York City, NY, USA,Albuquerque, NM, USA,Anaheim, CA, USA,Atlanta, GA, USA,Austin, TX, USA,Berlin, Germany,Boston, MA, USA,",[],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
Steve was such an excellent tour guide, always with a smile and willing to please us. He covered a lot of stuff in 4 hours and knew exactly at what time to go to the change of guards that we saw it very closely. I definitely recommend this tour especially at the beginning of your trip so that you get...


More 


"
BayVista,uk,uk, male , 35-49 ,"Sharm El Sheikh, Egypt,Benidorm, Spain,Playa Blanca, Spain,Lanzarote, Spain,Nabq Bay, Egypt,Belfast, UK,Puerto Del Carmen, Spain,London, UK,Costa Teguise, Spain,Playa de las Americas, Spain,Madrid, Spain,Altinkum, Turkey,",[u'Him an Her '],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
Knew we had an authentic cab as we struggled to understand all he said, he spoke English as did we but the different accents did create a slight problem.
We enjoyed the tour and the fellow was very good but it may be worth while recording the whole tour for playback afterwards.
That said what we recorded was fun later...


More 


"
Honorinleeds,,,,,"Positano, Italy,Filey, UK,London, UK,Ravello, Italy,Rhosneigr, UK,",[],"Coutours, London"," Tours
","Coutours offers fun and entertaining tours of all the interesting parts of London. Choose from the1. 'Ready To Walk' calendar of 1O tours [Secrets of Hidden London, Jack The Ripper, City of the Dead, The Shocking East End etc...] or choose a 2. 'Coutour', a private tour of London for a group of friends or work colleagues. This is perfect for client entertaining, hen nights, alternative birthday parties. Whichever way you choose to take your tour, we guarantee that each one will include colourful stories, quirky anecdotes and little known nuggets of information from this great city.",5 of 5 stars,"
booked this tour as a birthday present for my dad, and went along too. It was absolutely great - Emma, our guide, had planned a fantastic route and had lots of great chat about the area, as well as the four drinks the tour was based on - tea, coffee, gin and beer. Even for my dad, who knows the...


More 


"
GSol2014,London,United Kingdom,,,"Barcelona, Spain,Las Vegas, NV, USA,London, UK,",[],"Coutours, London"," Tours
","Coutours offers fun and entertaining tours of all the interesting parts of London. Choose from the1. 'Ready To Walk' calendar of 1O tours [Secrets of Hidden London, Jack The Ripper, City of the Dead, The Shocking East End etc...] or choose a 2. 'Coutour', a private tour of London for a group of friends or work colleagues. This is perfect for client entertaining, hen nights, alternative birthday parties. Whichever way you choose to take your tour, we guarantee that each one will include colourful stories, quirky anecdotes and little known nuggets of information from this great city.",5 of 5 stars,"
Emma was brilliant from helping to organise the walk to the walk itself. Thoroughly enjoyable, entertaining and informative!
"
tobisshall,Compton,United Kingdom, male , 35-49 ,"Chiang Mai, Thailand,Godalming, UK,London, UK,Bagshot, UK,Bophut, Thailand,Canterbury, UK,Choeng Mon, Thailand,Da Nang, Vietnam,Istanbul, Turkey,Mykonos Town, Greece,Nong Thale, Thailand,Siem Reap, Cambodia,",[],"Coutours, London"," Tours
","Coutours offers fun and entertaining tours of all the interesting parts of London. Choose from the1. 'Ready To Walk' calendar of 1O tours [Secrets of Hidden London, Jack The Ripper, City of the Dead, The Shocking East End etc...] or choose a 2. 'Coutour', a private tour of London for a group of friends or work colleagues. This is perfect for client entertaining, hen nights, alternative birthday parties. Whichever way you choose to take your tour, we guarantee that each one will include colourful stories, quirky anecdotes and little known nuggets of information from this great city.",5 of 5 stars,"
Just occasionally you get really lucky when you stumble across something and so it was when we decided to book a tour with Coutours. We chose the Dead London Tour, looking at how Londoners had died and the dead treated over the years. Emma, our tour guide started us off with the death of Edward II and took us on...


More 


"
Adidas7123,Huntington Beach,California,,,"London, UK,Grand Canyon National Park, AZ, USA,",[],"London Gone Wild, London",,"Free Entry to 5 Bars & Clubs, Free Shots, Cheap Drinks, & Sexy Photos! Voted London's Number 1 Pub Crawl (on Tripadvisor), London Gone Wild runs unforgettable nights out in London's coolest areas for tourists and locals alike 7 nights a week. Valued at over 50, you can grab tickets on our website starting from as little as 10. Our main parties are in the West End and Shoreditch. Check out our website for more info!",5 of 5 stars,"
There were a few things I wanted to do in London and this was one of them. My sister was pessimistic about it at first but she went anyways. She and I ended up having a really good time and meeting tons of people from different parts of the world, a few from the States. It's a good ice breaker...


More 


"
cbareau,London,United Kingdom,,,"London, UK,Canterbury, UK,",[],"London Gone Wild, London",,"Free Entry to 5 Bars & Clubs, Free Shots, Cheap Drinks, & Sexy Photos! Voted London's Number 1 Pub Crawl (on Tripadvisor), London Gone Wild runs unforgettable nights out in London's coolest areas for tourists and locals alike 7 nights a week. Valued at over 50, you can grab tickets on our website starting from as little as 10. Our main parties are in the West End and Shoreditch. Check out our website for more info!",5 of 5 stars,"
didnt really get what you pay for with this crawl. all that the guides seemed to do was stick a wand in the air anytime we needed to move pubs. We were still queuing to get into places that to be honest you would steer clear of if you lived in london. i suppose i am just comparing it to...


More 


"
Jbleach2014,,,,,"London, UK,",[],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
Even though I have lived in London for over 20 years, I saw and learnt so much yesterday. Steve is very knowledgable and full of interesting information that brings it all to life! Such a fun, different day. Being in the taxi, you can see so much and move through London easily and tour is tailored to what you want....


More 


"
CathHN,London,United Kingdom,,,"London, UK,",[],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
We had a really enjoyable day out in London. Steve was very friendly and informative, and happy to accommodate any requests. It was great to be able to pull up in the cab, hop out, take photos and spend time listening to a wealth of information about lots of different sites. I would recommend the tours to anyone, as it...


More 


"
iremyoruk221,Istanbul,Turkey,,,"London, UK,Istanbul, Turkey,",[],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
Steve is a great tour guide and he is also a great host! Steve took us around the city for 4 hours and made a tour geared to what we wanted to see. We had a very enjoyable day. Steve is very informative and flexible. His cow cab is one of its own kind in London so it attracts a...


More 


"
danielleCalgary,calgary,calgary,,,"Munich, Germany,Antibes, France,Dublin, Ireland,London, UK,Park City, UT, USA,",[],"Yellow Moon Tours - Private Tours, London"," Tours
","Come on an extraordinary journey through the heart of the greatest country on earth and experience our private tours of London. You can also journey with us into the heart of England. Our hand-picked local and blue badge guides are selected for their incredible knowledge, insight and personality - see our country through their eyes - and you will see something amazing. From the highlights to the undiscovered - come and uncover the secrets and scandals of the real London on an unforgettable and exclusive experience - choose from a half or a full day. Our London private tours are tailored to your interests. From the highlights to Harry Potter. From street art to something off the beaten path. Want to see some Banksy? Jack The Ripper? History? Dickens? You name it, we do it! If you've got kids, we'll be sure to include lots of battles, soldiers, horses, ghosts and all the fun stuff to keep them wide eyed. We also run private London tours at night so you can see the city sparkle. Whatever your request - make a wish with us - and it will happen. We work hard to match you with the perfect guide - history buffs, adventurers, families, couples or intrepid singles - whoever you are - this is YOUR experience! Oh and it's not just London by the way. We also offer exclusive tailor made tours to anywhere in the country - private England Tours! These could include Stonehenge, Bath, Windsor, Oxford, Stratford, the Cotswolds and many other places - you name it, we'll show it to you in luxury and privacy. All of our private tours in London and throughout England (unless walking tours) come with a private tour guide and a separate driver, travelling in a high spec spacious vehicle. You're our guests - that makes you special - the great British naval hero Admiral Nelson once said ""England expects every man to do his duty"" - and ours is to share this incredible land with you. Join us.",5 of 5 stars,"
My family and I just returned from a week in England and the highlight of our trip, by far, was our tour to Stonehenge and Bath with Yellow Moon Tours.
We were a party of six including a grandma and two teens and a seven year old, but despite the massive age spread, we all had a wonderful time. We...


More 


"
SilviaTK,,,,,"Houston, TX, USA,Athens, Greece,London, UK,Asheville, NC, USA,Bruges, Belgium,Brussels, Belgium,Cape Elizabeth, ME, USA,Jackson, WY, USA,Jackson Hole,Paris, France,Rome, Italy,Vienna, Austria,",[],"Yellow Moon Tours - Private Tours, London"," Tours
","Come on an extraordinary journey through the heart of the greatest country on earth and experience our private tours of London. You can also journey with us into the heart of England. Our hand-picked local and blue badge guides are selected for their incredible knowledge, insight and personality - see our country through their eyes - and you will see something amazing. From the highlights to the undiscovered - come and uncover the secrets and scandals of the real London on an unforgettable and exclusive experience - choose from a half or a full day. Our London private tours are tailored to your interests. From the highlights to Harry Potter. From street art to something off the beaten path. Want to see some Banksy? Jack The Ripper? History? Dickens? You name it, we do it! If you've got kids, we'll be sure to include lots of battles, soldiers, horses, ghosts and all the fun stuff to keep them wide eyed. We also run private London tours at night so you can see the city sparkle. Whatever your request - make a wish with us - and it will happen. We work hard to match you with the perfect guide - history buffs, adventurers, families, couples or intrepid singles - whoever you are - this is YOUR experience! Oh and it's not just London by the way. We also offer exclusive tailor made tours to anywhere in the country - private England Tours! These could include Stonehenge, Bath, Windsor, Oxford, Stratford, the Cotswolds and many other places - you name it, we'll show it to you in luxury and privacy. All of our private tours in London and throughout England (unless walking tours) come with a private tour guide and a separate driver, travelling in a high spec spacious vehicle. You're our guests - that makes you special - the great British naval hero Admiral Nelson once said ""England expects every man to do his duty"" - and ours is to share this incredible land with you. Join us.",5 of 5 stars,"
Incredible tours, very well planned with a very professional team of guides !!
It was amazing how much we accomplished in only one day.
From historical monuments and parks, to churches and castles, and with just enough information to not loose anyone's attention even interactive for teens !!!!
We had a wonderful time and are looking forward to come back...


More 


"
1234567098,,,,,"London, UK,",[],"London Gone Wild, London",,"Free Entry to 5 Bars & Clubs, Free Shots, Cheap Drinks, & Sexy Photos! Voted London's Number 1 Pub Crawl (on Tripadvisor), London Gone Wild runs unforgettable nights out in London's coolest areas for tourists and locals alike 7 nights a week. Valued at over 50, you can grab tickets on our website starting from as little as 10. Our main parties are in the West End and Shoreditch. Check out our website for more info!",5 of 5 stars,"
Would defenitely recommend this pub crawl to everyone, it was an amazing night and was so nice meeting new people! We met Jye in Soho who persuaded us to buy the tickets, we were hesitant at first but I'm so glad we did! Jye was our tour guide for the first part of the night , he was a lovely...


More 


"
SeanWorrall,,,,,"London, UK,",[],"London Gone Wild, London",,"Free Entry to 5 Bars & Clubs, Free Shots, Cheap Drinks, & Sexy Photos! Voted London's Number 1 Pub Crawl (on Tripadvisor), London Gone Wild runs unforgettable nights out in London's coolest areas for tourists and locals alike 7 nights a week. Valued at over 50, you can grab tickets on our website starting from as little as 10. Our main parties are in the West End and Shoreditch. Check out our website for more info!",5 of 5 stars,"
We had been on this pub crawl once before, about 4 months previous and really loved it, so we decided to do it again. When we turned up, Gil (the guy who runs it) remembered us from the last time! It's a great way to socialise and Gil makes it much easier introducing everyone and making sure everyone is having...


More 


"
ChiaraMcD1,London,United Kingdom,,,"London, UK,Paris, France,Rome, Italy,",[],"London Gone Wild, London",,"Free Entry to 5 Bars & Clubs, Free Shots, Cheap Drinks, & Sexy Photos! Voted London's Number 1 Pub Crawl (on Tripadvisor), London Gone Wild runs unforgettable nights out in London's coolest areas for tourists and locals alike 7 nights a week. Valued at over 50, you can grab tickets on our website starting from as little as 10. Our main parties are in the West End and Shoreditch. Check out our website for more info!",5 of 5 stars,"
Big shoutout to Gil and Jye who made this such a sick night. Totally unexpected and unplanned but couldn't have gone better! Good deals at all the bars, walked straight past these huge queues and free shots at every place. Recommend this to anyone, especially if it's your first night in London!
"
Louise F,New York City,New York,,,"Cancun, Mexico,Las Vegas, NV, USA,Negril, Jamaica,Puerto Plata, Dominican Republic,Punta Cana, Dominican Republic,",[],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
We had booked Steve five months ago to pick us up from Heathrow, deliver our bags to our rental flat, then give us a four hour tour of the city to get us acquainted with the area. Steve was very responsive via email prior to our arrival, and met us all at the agreed upon meeting area at Heathrow. He...


More 


"
rrjjcc1953,Indiana,Indiana,,,"Marco Island, FL, USA,Indianapolis, IN, USA,Nuevo Vallarta, Mexico,Yountville, CA, USA,Greenfield, IN, USA,Saint Louis, MO, USA,Boston, MA, USA,Bucerias, Mexico,French Lick, IN, USA,Huntington Beach, CA, USA,Johnson City, TN, USA,Lansing, MI, USA,",[],"London Cabbie Tours - Private Tours, London"," Tours
","London Cabbie Tours is one man (Steve), one taxi, completely tailored to meet your requirements. Amaze your family with a private London Taxi Tour. Sit back, and allow Steve to guide you around this historic city.Steve is a fully licensed London taxi driver, with badge and registration number on display in the taxi. Licensed London taxi drivers must pass a strict exam, known as 'the knowledge', in order to ferry passengers around the capital.In addition, Steve is a qualified 'Green Badge Guide' which he earned from the Worshipful Company of Hackney Carriage Drivers.",5 of 5 stars,"
While on holiday from USA to London our friends treated us to a tour of the city. They hired Steve for a 4 hour tour of the prominent and not so prominent sites. Steve is very knowledgeable, friendly, and knows shortcuts and out of the way places where you don't run into large groups from the tour buses.
He designs...


More 


"
